subject,condition,window,start_seconds,engagement,alpha_gating,phase_organization,spatial_selectivity,asi_eeg
36,high,27,54,0.9390420932964905,0.6021375658327333,0.3644759333359393,0.24078902168341304,0.5366111535371441
36,high,28,56,0.9975273768433653,0.9610336930313489,0.2366372406657981,0.8009728682086448,0.7490427946872893
36,high,29,58,0.9975273768433653,0.7508139639471596,0.35972192053626756,0.5610998786718024,0.6672907849996488
36,high,30,60,0.9906732910981673,0.3968699565640739,0.4385980251784693,0.21804545554720997,0.5110466820969801
36,high,31,62,0.9741271021336333,0.630866051507226,0.735431629819853,0.4371022494165223,0.6943817582193087
36,high,32,64,0.42299452489753053,0.598324142990599,0.8976542106264767,0.36813509039425024,0.5717769922272141
36,high,33,66,0.21712913922744814,0.7972768241377398,0.8279254504618812,0.7055105454247699,0.6369604898129597
36,high,34,68,0.9093466531062755,0.4593688405722395,0.39744163496767715,0.22205582035881355,0.4970532372512514
36,high,35,70,0.25144050780454047,0.5368672283291022,0.44514342640216226,0.43691658556974794,0.4175919370263882
36,high,36,72,0.18662078073045518,0.8367860883137873,0.5328794495298452,0.27048071241237914,0.4566917577466167
36,high,37,74,0.5323906155216805,0.864390247910725,0.07980907638681377,0.2350840548197083,0.42791849865973197
36,high,38,76,0.5459618984395865,0.40963390564777835,0.434509382900107,0.2705881985472346,0.41517334638367664
36,high,39,78,0.25712612297520815,0.5845961057886986,0.4713990777108097,0.3254156227915425,0.40963423231656476
36,high,40,80,0.19415786273649865,0.7460922176326761,0.2297813195111093,0.7222996023591681,0.47308275055986304
36,high,41,82,0.3196710398219995,0.7352357278285089,0.555719317633251,0.6729098853317046,0.570883992653866
36,high,42,84,0.6954689852140826,0.47080551350031474,0.45925131556036364,0.16198815322953394,0.44687849187607376
36,high,43,86,0.5939303855737488,0.6800380305285508,0.27151149885177933,0.251211216579038,0.4491727828832792
36,high,44,88,0.7119371713420239,0.6507631520366174,0.5991516197879007,0.25164765097849573,0.5533748985362594
36,high,45,90,0.8395418070381505,0.7611742814259046,0.6128101346539737,0.22092832010156455,0.6086136358048984
36,high,46,92,0.2955732103608721,0.7066024780705262,0.30435658486891853,0.49725493456149056,0.45094680196545184
36,high,47,94,0.30124945363548106,0.7920871576833795,0.482655629463251,0.707547284414582,0.5708848812991734
36,high,48,96,0.9714174447115659,0.8658959407866127,0.20875015865303934,0.4201413943605793,0.6165512346279494
36,high,49,98,0.997167235957974,0.7143881132071621,0.44239608206592546,0.3305326130090927,0.6211210110600386
36,high,50,100,0.9938651235607222,0.5713999121119263,0.45951388376633723,0.2906695307715208,0.5788621125526267
36,high,51,102,0.9858625021591305,0.48401484431987085,0.3896659424794948,0.22589113164654834,0.5213586051512611
36,high,52,104,0.9734850574352951,0.24807821763980775,0.2582254460920792,0.2717075845933977,0.437874076440145
36,high,53,106,0.9072472963750041,0.11150595931817966,0.36510669072468765,0.2277149626527211,0.4028937272676481
36,high,54,108,0.667576963417582,0.12656705519907344,0.6123678792971747,0.22876109225824706,0.40881824754301926
36,high,55,110,0.9229019746746122,0.15417625368393864,0.27138758026017085,0.19486791774499618,0.3858334315909295
36,high,56,112,0.5447055802555664,0.2650068348317871,0.37838779750608076,0.3022203223057652,0.37258013372479987
36,high,57,114,0.8313033383607539,0.28127013283080626,0.413769068073929,0.18322065080824848,0.42739079751843445
36,high,58,116,0.8483055940728698,0.4034232215676235,0.4435660042555787,0.19985254667741717,0.4737868416433723
36,high,59,118,0.5310268959999389,0.44174798618761457,0.23190446075175128,0.5037408977542376,0.42710506017338556
36,high,60,120,0.9965641146314933,0.6371750765922842,0.3036328402320291,0.8115895943677379,0.6872404064558861
36,high,61,122,0.9926577554327255,0.973164678161895,0.4546779432771264,0.612822857858397,0.758330808682536
36,high,62,124,0.9855980810245892,0.6584170738089598,0.5452073690624605,0.5191020742796286,0.6770811495439095
36,high,63,126,0.8639558246016438,0.9390682169924185,0.3898346092743509,0.8390647868692329,0.7579808594344115
36,high,64,128,0.8860539111085228,0.9492874038116467,0.39740859064233525,0.4741811221669497,0.6767327569323637
36,high,65,130,0.9657566784678645,0.9738324070634422,0.56008967427344,0.7084217231448552,0.8020251207374004
36,high,66,132,0.6278872981227382,0.9968000853134439,0.8522540366619975,0.5784299632147115,0.7638428458282227
36,high,67,134,0.3024117898505572,0.9151687722403051,0.29574449124590313,0.7673032150769633,0.5701570671034322
36,high,68,136,0.2582018812624419,0.7306594943731523,0.27760147279146186,0.44258356450327435,0.42726160323258255
36,high,69,138,0.5974954687360219,0.5027056117935988,0.7229492948938211,0.4347782599810529,0.5644821588511236
36,high,70,140,0.9056352406944246,0.32626299726529034,0.5814418826131735,0.4697289706315286,0.5707672728011043
36,high,71,142,0.8689100690634382,0.976810662313971,0.9150289055109281,0.8163872771918307,0.894284228520042
36,high,72,144,0.7528932083325531,0.5008836367347923,0.5867549496137027,0.41094027356318164,0.5628680170610574
36,high,73,146,0.6304450841236418,0.4492206601818084,0.5566414043621039,0.5099854116880991,0.5365731400889132
37,rest,0,0,0.8810372734420191,0.5244356704009577,0.3124637157896006,0.7691472126637662,0.6217709680740859
37,rest,1,2,0.831940660119577,0.38212001385845523,0.37853819443312464,0.6632425253308989,0.563960348435514
37,rest,2,4,0.6307868992749314,0.17629796233409534,0.5838528410829187,0.9384249110877163,0.5823406534449154
37,rest,3,6,0.2572934827511199,0.137065704750865,0.6516189482050663,0.9818258942223733,0.5069510074823561
37,rest,4,8,0.524423266770846,0.43226122677809226,0.40253145441646215,0.8436657788910218,0.5507204317141056
37,rest,5,10,0.6573236773543633,0.43434372650659087,0.22525424126832677,0.774673319572577,0.5228987411754644
37,rest,6,12,0.3872270663068816,0.2770385243402419,0.7078360957281903,0.8388424711798458,0.5527360393887899
37,rest,7,14,0.6478025176471035,0.4855463757647879,0.21312219574187516,0.8967781513109595,0.5608123101161815
37,rest,8,16,0.8423367913034946,0.826792762851578,0.5271308998533852,0.9555380480097333,0.7879496255045478
37,rest,9,18,0.41374232373302455,0.8698964876785048,0.8433481721607639,0.7959080098587284,0.7307237483577554
37,rest,10,20,0.36978010289257557,0.788961052032114,0.6342180568201623,0.8553139053578369,0.6620682792756722
37,rest,11,22,0.47714365387977653,0.2920096482487047,0.7050707697894044,0.40213230586674253,0.46908909444615704
37,rest,12,24,0.3901962656173477,0.24339365703190488,0.6406248309919935,0.545847188127647,0.45501548544222326
37,rest,13,26,0.4208351849427125,0.33660952282693085,0.6317939679575569,0.8975855806937282,0.5717060641052321
37,rest,14,28,0.5599971960496213,0.36478365015115494,0.24094544897885908,0.8313019184118321,0.49925705339786686
37,rest,15,30,0.8119998178160788,0.41311924570377023,0.3925091246551398,0.49269032965440424,0.5275796294573483
37,rest,16,32,0.5541918206524079,0.34486712817813925,0.6303227763591116,0.8632510975433854,0.5981582056832611
37,rest,17,34,0.4609328489386286,0.16382820159169076,0.24440666203362518,0.6887454744236258,0.3894782967468926
37,rest,18,36,0.6902609196964236,0.23498687106303967,0.9403006188979373,0.9975273768433653,0.7157689466251914
37,rest,19,38,0.25817976877590526,0.6460891771772953,0.47933084317244895,0.8689722227400971,0.5631430029664366
37,rest,20,40,0.3684357200260444,0.8073146770835432,0.4992344027676552,0.5073096703455957,0.5455736175557097
37,rest,21,42,0.9282159262899108,0.8454691143385269,0.7188020739526518,0.6140152997611961,0.7766256035855714
37,rest,22,44,0.7061995391118986,0.5938187452049687,0.7210657389856124,0.6897917912197126,0.677718953630548
37,rest,23,46,0.5805042976174034,0.5075139271772056,0.7311077123170028,0.6829278075272931,0.6255134361597263
37,rest,24,48,0.10730395752065748,0.597311184679554,0.21531806032536466,0.5261331273869743,0.3615165824781376
37,rest,25,50,0.4634672691129904,0.3981129810497019,0.5014930853451899,0.5296669421391818,0.473185069411766
37,rest,26,52,0.707939824264087,0.4791443672309377,0.29347186598062136,0.7858633053824008,0.5666048407145117
37,rest,27,54,0.4420416908047424,0.7969728654535301,0.3307247626894069,0.43523631926490025,0.5012439095531449
37,rest,28,56,0.5068059131015137,0.9564096331850764,0.39045588971469075,0.433913226839096,0.5718961657100943
37,rest,29,58,0.1765836403968481,0.6463717431963575,0.5007655972323448,0.6607956781953936,0.496129164755236
37,rest,30,60,0.15462898890371124,0.22308289209194407,0.451776907172086,0.5574683198356251,0.3467392770008416
37,rest,31,62,0.3323464842349214,0.6181322838488721,0.6701429824011523,0.3330934794909723,0.48842880749397954
37,rest,32,64,0.4918259689465069,0.23839026562770893,0.7061186196742507,0.36343957421074485,0.44994360711480286
37,rest,33,66,0.4952328371356007,0.42396147417349395,0.2892283718348959,0.634588772956185,0.46075286402504384
37,rest,34,68,0.06246337370013137,0.7020356482639911,0.2064549864281039,0.4838992929407999,0.36371332533325657
37,rest,35,70,0.5047671628643994,0.25261257414628513,0.19802952486266584,0.9629504192610525,0.4795899202836007
37,rest,36,72,0.649483123398397,0.4162082673919542,0.14146588602666302,0.6623560205697855,0.4673783243466999
37,rest,37,74,0.37995719593402866,0.4067799765104762,0.5544174631301065,0.5427422137427771,0.47097421232934716
37,rest,38,76,0.4594913571170859,0.6086692384937741,0.1841037088642521,0.4865554365052638,0.43470493524509396
37,rest,39,78,0.7304348284349405,0.05663156954510495,0.5514316561330388,0.7497323741805128,0.5220576070733992
37,rest,40,80,0.6424879718188595,0.5811074176691972,0.1807227961915986,0.5813963500852309,0.4964286339412215
37,rest,41,82,0.6792829864534273,0.6268814269056459,0.7054356216655913,0.44243359055936615,0.6135084063960077
37,rest,42,84,0.747089735256801,0.8623044650465871,0.43494640354618463,0.34926103519100604,0.5984004097601446
37,rest,43,86,0.7816442544451239,0.5053931670995294,0.24213220294577187,0.8615296024328604,0.5976748067308214
37,rest,44,88,0.9094532757480108,0.8921650594534866,0.475967070084666,0.5992470845219878,0.7192081224520378
37,rest,45,90,0.7878476289262589,0.9207685250065857,0.4605343189777195,0.44388996790479995,0.653260110203841
37,rest,46,92,0.09926620691736292,0.46198086056648685,0.6530861528925804,0.28604904318612967,0.37509556589063997
37,rest,47,94,0.13025330544260322,0.15533140085857602,0.5015269625970615,0.3661432308792699,0.2883137249443777
37,rest,48,96,0.5144533600324381,0.8798050265707051,0.40232608527569075,0.33013659702744147,0.5316802672265688
37,rest,49,98,0.4603939267498697,0.4431572506126411,0.631091926859489,0.36844389523764604,0.4757717498649115
37,rest,50,100,0.4633472174452748,0.36354167248812036,0.2365555647067027,0.3719984066862129,0.3588607153315777
37,rest,51,102,0.190297118109706,0.762354937907008,0.7498470933474721,0.33437020616707525,0.5092173388828154
37,rest,52,104,0.8847056702192766,0.8811839821228817,0.37580717258967566,0.8028887731414145,0.7361463995183122
37,rest,53,106,0.8170577583593653,0.3194145344462029,0.5570656475262792,0.3668086623230306,0.5150866506637195
37,rest,54,108,0.5593900712791654,0.4855921902090786,0.6792221646071154,0.3140321182997329,0.509559136098773
37,rest,55,110,0.16131650578605897,0.596162158946813,0.27649715170906136,0.373745376090593,0.3519302981331316
37,rest,56,112,0.4075346429419146,0.6654358157693936,0.755742796421692,0.33937062345260177,0.5420209696464005
37,rest,57,114,0.6360483862177526,0.869629339444108,0.29490370171092967,0.4114860172734783,0.5530168611615672
37,rest,58,116,0.0347259811132825,0.7128497998121053,0.6554277454927174,0.37047740115197064,0.44337023189251895
37,rest,59,118,0.20061105272169238,0.6383304569458831,0.9087922241851347,0.41304079881770417,0.5401936331676036
37,rest,60,120,0.563496798703346,0.6102595654173559,0.5724798279790557,0.304505331075258,0.5126853807937539
37,rest,61,122,0.29213587672813984,0.6030280963763679,0.5626208497390057,0.2997342604721508,0.4393797708289161
37,rest,62,124,0.20979403013054038,0.8643219824342786,0.4064639006340206,0.6097123411869109,0.5225730635964376
37,rest,63,126,0.09211240094559837,0.7805537821920528,0.33856410506542817,0.4841828285519316,0.42385327918875276
37,rest,64,128,0.7468354631486743,0.3176720557414995,0.7754330658170991,0.3450207056596336,0.5462403225917266
37,rest,65,130,0.8438221342865395,0.41997142421199307,0.5396694668653924,0.3287980086715015,0.5330652585088567
37,rest,66,132,0.4589921410095649,0.24757786528502343,0.3364215932536095,0.32608899418571496,0.3422701484334782
37,rest,67,134,0.4808160224403102,0.15957981287663603,0.7809088507645885,0.35996840663819524,0.4453182731799325
37,rest,68,136,0.2255131838464434,0.33837564085803734,0.4421636266712284,0.3349509719690196,0.3352508558361822
37,rest,69,138,0.20958621227445645,0.3164741486205702,0.4162117394742474,0.3373400842955093,0.31990304616619586
37,rest,70,140,0.5994322200896884,0.5297830576410738,0.5376820375938933,0.3301123169079878,0.49925240805816085
37,rest,71,142,0.6217383918779589,0.4946068329004709,0.21476694159054474,0.49258192171693743,0.45592352202147796
37,rest,72,144,0.7293958923265214,0.6001672569868653,0.4323523376893277,0.3207398502523437,0.5206638343137645
37,rest,73,146,0.5553908942463182,0.5459531286671871,0.9284354570487799,0.37033222072608235,0.6000279251720919
37,high,0,0,0.8887865143086023,0.06807142004832777,0.1463853882554793,0.977968712454652,0.5203030087667654
37,high,1,2,0.7747345222593233,0.497064126030653,0.5084073655380774,0.9216489738122973,0.6754637469100877
37,high,2,4,0.8684031681118484,0.39234974160030056,0.8113948335207971,0.9685954083597074,0.7601857878981634
37,high,3,6,0.7580054138130372,0.3704674052686294,0.22780663984354002,0.9804751252469275,0.5841886460430336
37,high,4,8,0.7373700613758108,0.5895290590431387,0.18415303201876498,0.9127094479006365,0.6059404000845877
37,high,5,10,0.6994820035753045,0.6879785803516654,0.48537081581451696,0.6449620523167497,0.6294483630145591
37,high,6,12,0.7963634539059953,0.5104735011501631,0.7419437605080565,0.8976389529017523,0.7366049171164918
37,high,7,14,0.7225947994417257,0.17376549273258093,0.7291781692173323,0.9841057443634843,0.6524110514387808
37,high,8,16,0.6003569412428074,0.22717944720764682,0.35191574957471466,0.8381749212453632,0.504406764817633
37,high,9,18,0.8844282095518947,0.4374668324573805,0.3259409757018699,0.7902134323772164,0.6095123625220904
37,high,10,20,0.9267729440521119,0.33116716020244874,0.1849168478239307,0.9975273768433653,0.6100960822304642
37,high,11,22,0.8482242115811311,0.27006607931629745,0.3437893464603974,0.9975273768433653,0.6149017535502979
37,high,12,24,0.8882148479260275,0.30771219692903057,0.35099632542631487,0.9975273768433653,0.6361126867811846
37,high,13,26,0.9446066930444117,0.2598432001137213,0.4849567941469335,0.9923988895683754,0.6704513942183605
37,high,14,28,0.8506864859092629,0.12468607989314048,0.6963280880099928,0.9907156603154476,0.6656040785319609
37,high,15,30,0.7289804641027084,0.17272563236042887,0.27480159653990416,0.9831340144878625,0.5399104268727261
37,high,16,32,0.7588244959399651,0.18738912945764563,0.26195193189175064,0.9975273768433653,0.5514232335331817
37,high,17,34,0.774029644286011,0.09914908069310877,0.2798516199149418,0.829922920166297,0.49573831626508963
37,high,18,36,0.6858098143013212,0.10009196169253275,0.36540824221681484,0.973374756241882,0.5311711936131377
37,high,19,38,0.6657608569723027,0.14924718844240242,0.41192437633172346,0.9619234051651785,0.5472139567279017
37,high,20,40,0.7337209881950014,0.10671177830489778,0.40203834757239904,0.9454375762084692,0.5469771725701918
37,high,21,42,0.9188711175161476,0.12896082606514603,0.5023501144543493,0.9975273768433653,0.636927358719752
37,high,22,44,0.8251158417997512,0.31095903750064063,0.834414365617586,0.9975273768433653,0.7420041554403358
37,high,23,46,0.867544647116687,0.35315734814170824,0.5541498659997185,0.9078695466563205,0.6706803519786085
37,high,24,48,0.6032428662266619,0.5440572695387982,0.2076155485072183,0.7590348196599666,0.5284876259831612
37,high,25,50,0.8399854917960825,0.5273820062598926,0.759786072318614,0.8006211446530612,0.7319436787569126
